kind,condition,group,group_rule,step,horizon_s,metric,cohort,mean,std,min,max,n_seeds,n_flights,n_origins
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,5.345612580115076,0.046152768110697164,5.316198271849883,5.398805794792238,3,17,468
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,5.993515006148964,0.0907398283313789,5.93898311686244,6.098262698538001,3,8,273
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,4.769699312529397,0.007231341524808059,4.762611742949833,4.777066324796003,3,9,195
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.6406045823207643,0.0014893183298153555,0.6393420821973907,0.6422470886142664,3,17,468
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.633811779901606,0.004465129670276868,0.6311372258602447,0.6389664452287424,3,8,273
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6466426289155717,0.0015772400383812415,0.6451632160680655,0.6483022208532058,3,9,195
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.32132581141379796,0.0035086055961595203,0.317688150861274,0.32468927190725116,3,17,468
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.23978992828623444,0.0115186404595883,0.22744826994308814,0.25025513518258335,3,8,273
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.3938021519716322,0.0036622403565373675,0.39085294899584483,0.3979013783441058,3,9,195
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.5529459482040779,0.011663907246134595,0.5401196257048231,0.5629173141422052,3,17,468
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.5721019171945215,0.026161029339767657,0.5426794443224461,0.5927408870662979,3,8,273
interval,Actual,high,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.5359184202125725,0.002211275731680823,0.5335035577166589,0.5378442313780472,3,9,195
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,0.9229874142726624,0.017235749433751654,0.9032348223102149,0.9349725942281389,3,17,684
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,0.8961699902593082,0.015125975526156897,0.8789807171269698,0.9074463804503091,3,8,228
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,0.946825124506755,0.01914643253122756,0.9247940269175441,0.9594403398084322,3,9,456
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.4811730319712031,0.004832986356816541,0.47579634984771885,0.4851560637807412,3,17,684
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.4433906703392785,0.0054087854094023655,0.43766173095309713,0.4484090666181791,3,8,228
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5147573534218028,0.004417198938589906,0.5096937888651604,0.5178200612585743,3,9,456
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.020536874178537664,5.261819920557529e-05,0.020479457568044007,0.020582792205374408,3,17,684
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.011811815889759608,0.00014659070705937103,0.01170839422528175,0.011979573285427354,3,8,228
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.028292481546340387,7.20799141484333e-05,0.028230097911994014,0.028371388409861125,3,9,456
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.08502857719523678,0.002624931079200279,0.08213788948245442,0.08726335539400756,3,17,684
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.08824161787557233,0.0029096317949285043,0.0852494515158988,0.09106101603646516,3,8,228
interval,Actual,low,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.08217254103493855,0.0024456452008893184,0.07937205656383721,0.08388765704515638,3,9,456
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,1.3509101206403369,0.02568630864103751,1.3222475090620236,1.3718465361739025,3,17,787
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.333671032977218,0.028121876496595092,1.3049737082341404,1.3611797714174012,3,8,240
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.3662337541186653,0.024808044754922955,1.3376019986868086,1.3813281048463477,3,9,547
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.5299049635537804,0.0012345274057420626,0.5290911040207565,0.5313254427324611,3,17,787
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.4878092106315381,0.0012046930498132494,0.48654049911177255,0.4889375943804853,3,8,240
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5673234105957734,0.0025493929290073777,0.5647831125898866,0.5698818021369985,3,9,547
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.04163580442786495,0.0001734368604821296,0.041438676370842364,0.04176495834726805,3,17,787
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02211163305436012,0.0003893768854695458,0.02173830969190619,0.02251528922681332,3,8,240
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.05899062342653591,0.0001395838089191843,0.058875775343227806,0.05914598151759429,3,9,547
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.12033436125194537,0.0020290350205697995,0.11827308618676412,0.12232954113401849,3,17,787
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.12789076690394172,0.0006949587815171646,0.12731942796486337,0.12866443900721092,3,8,240
interval,Actual,low,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.11361755622794863,0.004024726767924354,0.10990388836188698,0.1178940861732675,3,9,547
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,2.273767283277609,0.032480958799034,2.236478535622243,2.295900877394322,3,17,888
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.2755679989278335,0.04809634879931382,2.232795266572189,2.3276321875992676,3,8,201
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.272166647144076,0.034865490855387274,2.2397525525556237,2.309052120553344,3,9,687
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.54517159172967,0.0018435726265480326,0.5430716011844126,0.5465237290412961,3,17,888
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5148181320564511,0.004619131176406747,0.5095407215433558,0.5181262225025987,3,8,201
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5721524447725311,0.0006278041873913703,0.5717659570756938,0.5728768275320184,3,9,687
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.10473567984226566,0.0013956010313743439,0.10333098002783783,0.10612200055461891,3,17,888
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.06412203568931908,0.0029145617062800726,0.06142161082088946,0.0672116299353249,3,8,201
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.14083669686710706,0.0003355430590674599,0.1405837526562364,0.1412173412844267,3,9,687
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.19475167374476773,0.004771229897245914,0.19155185988721016,0.20023558996680393,3,17,888
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.2077412838909127,0.010207071015277656,0.1993280987143853,0.2190961654422791,3,8,201
interval,Actual,low,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.18320535361486104,0.003304606965795312,0.17977610199488703,0.1863693248610923,3,9,687
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,3.7029958557888865,0.06600190532420651,3.644910409182712,3.77476810256049,3,17,926
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,3.9130841410029724,0.17169053623115998,3.7507742833906996,4.092825442207915,3,8,208
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,3.516250713376365,0.030718340990847783,3.4920504673183332,3.5508091876645014,3,9,718
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.561407744916957,0.004092633541148399,0.5575511136849448,0.5657013186493922,3,17,926
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.535089196600027,0.006849915151421951,0.5291201732701285,0.5425680834103135,3,8,208
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.5848020100875614,0.0017778174423214621,0.5828230607203371,0.5862641944174621,3,9,718
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.2424743119829733,0.004397463754885684,0.2380986092228067,0.24689321838065167,3,17,926
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.16446894904293363,0.009471387685729363,0.15720489450189679,0.17518139426806584,3,8,208
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.3118124123741197,0.0026032061916342604,0.31000413341917105,0.3147960416669046,3,9,718
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.34257283486501455,0.009558680154494091,0.33615601389025485,0.35355856318885526,3,17,926
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.3518169533244091,0.020892017691996854,0.33842817115888313,0.37589040615790476,3,8,208
interval,Actual,low,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.3343558406788861,0.0007810558112366532,0.33370803610525573,0.3352231673910395,3,9,718
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,0.9973946388647609,0.01555951528114521,0.9851384143378513,1.0148997997808178,3,17,1290
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,0.9879302132192894,0.004787353957476073,0.9824336087865866,0.9911876938885967,3,8,579
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.0058074616607355,0.02632057722419085,0.9875426859389757,1.0359772272405696,3,9,711
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5430449659888704,0.001231487406564087,0.5416860448292711,0.5440871402215988,3,17,1290
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.507422172157005,0.0013365985112017721,0.5058811249838469,0.5082660155071039,3,8,579
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5747096716171952,0.003327704334105769,0.5713927375600865,0.5780480426551562,3,9,711
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.02376299502832176,7.343752145449457e-05,0.023684621715877797,0.023830222502645215,3,17,1290
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.012459512073574085,0.0001541123758793139,0.012314644224322588,0.012621447976329376,3,8,579
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.03381053543254192,3.1392883723333085e-05,0.033791268375037986,0.033846760285439585,3,9,711
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.08919441672044327,0.0029080172027223868,0.0862898874458558,0.09210590934579359,3,17,1290
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.09417324930034898,0.0032396490095080296,0.0919747710758991,0.09789362286682672,3,8,579
interval,Actual,middle,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.0847687877605271,0.00358195514062543,0.08063525054588666,0.08696127510487524,3,9,711
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,1.4557606827105403,0.020824137343456246,1.4351135294815118,1.4767574028990862,3,17,1292
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.4713969538580163,0.010452145307295983,1.460099404529368,1.4807228708774713,3,8,589
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.4418617750238945,0.030236630124556404,1.4129038627723065,1.4732325424738548,3,9,703
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.5405625762685949,0.0012015053166994725,0.5391757006110601,0.541288370842566,3,17,1292
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5033658488791629,0.0014793695756508379,0.5017451201061562,0.5046436135487454,3,8,589
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.57362633394809,0.0028697186996164328,0.5707018229474805,0.5764379270527079,3,9,703
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.03993792417952287,0.0002537270247748452,0.039695726022711736,0.04020179035052705,3,17,1292
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.02182254062626814,0.00041698669382344384,0.02145350750310979,0.022274898219682995,3,8,589
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.05604048733797151,0.00011647780664936489,0.055911031373469026,0.056136805577943996,3,9,703
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.12694907854482276,0.005702687112991268,0.12175708550909344,0.13305264495456134,3,17,1292
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.1330894370164931,0.0016904235341747146,0.13137767386126795,0.13475768052095968,3,8,589
interval,Actual,middle,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.12149098212556031,0.00994744134510607,0.11164520003517502,0.13153705778442948,3,9,703
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,2.6398320425402595,0.021938470749122935,2.616705139022075,2.6603484965363418,3,17,1240
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,2.7771144604935034,0.03502135314249098,2.753847638821277,2.817392005683541,3,8,631
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.517803226581821,0.027208281436436044,2.48923971861886,2.543415694943327,3,9,609
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.557724783063138,0.0014561496331744594,0.5561669474212981,0.5590516359522496,3,17,1240
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5205352480122154,0.0030831625726014692,0.5185280528083454,0.5240852680082676,3,8,631
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5907821475528469,0.0015860750538198621,0.5896237426328116,0.5925898481232734,3,9,609
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.10529939230776875,0.0006722514598493986,0.1046677960971395,0.10600600583666428,3,17,1240
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.06046120129834212,0.0013446372111158083,0.05928639833088607,0.06192776586151539,3,8,631
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.14515556209392574,0.00013589108996843802,0.1450068163338092,0.14527320635561583,3,9,609
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.21169208252259616,0.004336924510902571,0.20782526631355866,0.2163813414063501,3,17,1240
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.2162745016836125,0.0024790558468669142,0.21451436007731134,0.21910960293056972,3,8,631
interval,Actual,middle,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.2076188210461372,0.006342939990370505,0.2012703545540939,0.21395622005148823,3,9,609
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,4.230769731164523,0.049945618191020585,4.174991876959496,4.271354642344501,3,17,1188
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,4.542313587273958,0.16807965068589423,4.353517655229769,4.675671032339885,3,8,620
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,3.953841859067248,0.05513064670757653,3.9119622956819375,4.016302296274809,3,9,568
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.5768151382428015,0.0036486175279313803,0.5731471640319443,0.5804440860042036,3,17,1188
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.5466039481294325,0.004325154502733679,0.5420519602881052,0.550659412896113,3,8,620
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.603669529454685,0.0030824895431612763,0.6007873451375789,0.6069193509891728,3,9,568
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.2233053329956232,0.0028454248860520018,0.2210540155808874,0.22650345888143916,3,17,1188
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.15846889552587531,0.005306364247782163,0.154394429566162,0.16446927711353032,3,8,620
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.2809377218576213,0.0006722581330340497,0.28030698092730993,0.28164495378624704,3,9,568
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.3589155861061169,0.006323036364510269,0.3541702163041367,0.3660936729620698,3,17,1188
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.3658588364896595,0.0065689178545476675,0.3602616781695806,0.3730907604180171,3,8,620
interval,Actual,middle,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.3527438079874124,0.007327689660122918,0.3452334566799197,0.3598740396678944,3,9,568
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.0877485396144788,0.012216558315035264,1.0766601783568206,1.1008445730311611,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.1091834280116986,0.005851150055363838,1.103197979910733,1.114890330619935,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.0686953054836168,0.017987739572427438,1.0530710214200096,1.0883594551744735,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,ALL,0.5402405248251272,0.0014827021570174516,0.5385561583824341,0.5413483919780003,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep17,0.5199458446069777,0.00048523573517609295,0.519447943926236,0.5204173368597598,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,body_rate_rmse_rad_s,Sep7,0.5582802405745931,0.0029281722068895976,0.5550751853579868,0.5608154569129016,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,ALL,0.02418848016098704,8.3194436277716e-05,0.02409806994689269,0.02426180659656128,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep17,0.012996127696390525,0.00015463918921460973,0.012851864750886713,0.013159387818626965,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,position_rmse_m,Sep7,0.03413723790729506,4.6204906060925506e-05,0.03409469678778689,0.034186393646039835,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,ALL,0.10903258731554184,0.0032060258998203883,0.10611896606970939,0.11246720240230035,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep17,0.11490064849966246,0.004082648799705631,0.11223797220549282,0.119601057354834,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,5,0.1,velocity_rmse_m_s,Sep7,0.10381653292965691,0.0028157327666993846,0.10067984950456857,0.10612599800004822,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,ALL,1.6542651193522293,0.017777259118021183,1.6339641854334077,1.667049025748384,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep17,1.7967043808191263,0.01823005823190893,1.7756549321986312,1.8073889729455643,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,attitude_error_deg,Sep7,1.527652442492765,0.01775794355089179,1.508016854975431,1.542586615468563,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,ALL,0.5564030577251698,0.0014983970529607582,0.5549824884274591,0.5579687258442435,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep17,0.5333673789671619,0.0006119091994809672,0.5329780815278901,0.5340726826546986,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,body_rate_rmse_rad_s,Sep7,0.5768792166211768,0.002367240401307765,0.5744768135017364,0.579209653123839,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,ALL,0.0441052395541088,0.000284580311199393,0.04382205967913427,0.04439119992599799,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep17,0.024826081448190918,0.0005109414959918696,0.024402685973290105,0.025393606975733028,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,position_rmse_m,Sep7,0.06124226898159133,0.00014405669674540957,0.06108372519544019,0.06136513253421142,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,ALL,0.155378380539926,0.004026668182640545,0.15155125125483226,0.15957861694061246,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep17,0.17578528454633757,0.003535888859477569,0.17342101554575998,0.1798501580386717,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,10,0.2,velocity_rmse_m_s,Sep7,0.13723891031200464,0.004775407892438603,0.13211146077400765,0.14155946929789318,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,ALL,3.0552032640321607,0.030629175699255863,3.0199627615167595,3.0754170921370663,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep17,3.445254687525931,0.04833426554934536,3.389494389453455,3.4752068151687454,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,attitude_error_deg,Sep7,2.7084908875932547,0.015037088847158736,2.6914902033508077,2.72004844944224,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,ALL,0.5879719605680197,0.004273467881352822,0.583282234000294,0.5916462508987452,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep17,0.5750600814585233,0.005075998302186245,0.5693452084218285,0.5790448725770926,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,body_rate_rmse_rad_s,Sep7,0.5994491864431276,0.003603461669384033,0.5956707011811522,0.6028474760735476,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,ALL,0.114332321939187,0.0010741734667843801,0.11333736677145947,0.11547120173492939,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep17,0.07742538587098124,0.002077924459190625,0.07601286403115284,0.079811336225615,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,position_rmse_m,Sep7,0.1471384873331477,0.0006091666258521498,0.1465147025406209,0.14773189949339105,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,ALL,0.27196663072412436,0.004485367767728286,0.2693052452898166,0.27714521827992916,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep17,0.3144674998881063,0.007387938717517513,0.3095287840137007,0.3229608475852369,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,25,0.5,velocity_rmse_m_s,Sep7,0.23418808035614033,0.002073957837233226,0.23232069171153677,0.236420214452989,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,ALL,5.1290588942183195,0.08253089738101917,5.034271360924967,5.184987394114341,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep17,5.695447415593222,0.12079419071139676,5.556578499898285,5.77618694751854,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,attitude_error_deg,Sep7,4.625602430773962,0.048535885534521206,4.569998348504239,4.659476679977274,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,ALL,0.6589686212041501,0.006275281954926504,0.6523228145077982,0.664792345143626,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep17,0.6779003312540369,0.005442091375486698,0.6725487819992373,0.6834286571902193,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,body_rate_rmse_rad_s,Sep7,0.6421404344931394,0.007097486798221131,0.6343441767376299,0.648226734435543,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,ALL,0.27809292787783496,0.00374636165318702,0.27481173527938707,0.2821749493725929,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep17,0.22479800889479165,0.0072203973816368115,0.22000248428448574,0.23310223766753,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,position_rmse_m,Sep7,0.32546618919609566,0.002928375561939425,0.3223872290989674,0.32821620093444864,3,9,1481
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,ALL,0.5001819369722743,0.006521058320689001,0.4950257443228446,0.5075123442762184,3,17,2582
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep17,0.5707984423820441,0.01088566837256603,0.5624314853307437,0.5831055468341976,3,8,1101
interval,Hold,ALL,horizon_specific_train_quantiles,50,1.0,velocity_rmse_m_s,Sep7,0.4374117099413679,0.0054056600769945996,0.431174588182092,0.4407421551951081,3,9,1481
interval,Hold,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,ALL,1.2961341592567523,0.007743996479069818,1.2876492229483367,1.302820778255209,3,17,608
interval,Hold,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep17,1.3582181134275146,0.004117804510616603,1.3549204786062892,1.3628334974439926,3,8,294
interval,Hold,high,horizon_specific_train_quantiles,5,0.1,attitude_error_deg,Sep7,1.2409484222160747,0.01151285851270254,1.2278525512523788,1.2494761389762905,3,9,314
